ts,agent_id,x,y,z,v
99519,0,-132.18397521972656,-19.294897079467773,0.034087829291820526,7.887568776907501
99520,0,-132.3817901611328,-19.29310417175293,0.03403472900390625,7.91914102147772
99521,0,-132.58042907714844,-19.29056739807129,0.03398170322179794,7.954292848346892
99522,0,-132.78001403808594,-19.287273406982422,0.03392970934510231,7.99340930691457
99523,0,-132.9806365966797,-19.283411026000977,0.03387874364852905,8.03614738434499
99524,0,-133.182373046875,-19.279218673706055,0.03382965177297592,8.081939158187149
99525,0,-133.38528442382812,-19.274574279785156,0.033783186227083206,8.129843053497261
99526,0,-133.58941650390625,-19.269521713256836,0.03373954817652702,8.179862021106652
99527,0,-133.79481506347656,-19.2641658782959,0.03369849920272827,8.231662367957762
99528,0,-134.00155639648438,-19.258392333984375,0.03366081044077873,8.284775840845853
99529,0,-134.20960998535156,-19.25226402282715,0.03362590819597244,8.339245041673994
99530,0,-134.41905212402344,-19.246013641357422,0.03359390050172806,8.394838337362824
99531,0,-134.62991333007812,-19.23944091796875,0.0335644893348217,8.451243492838723
99532,0,-134.8421630859375,-19.23267936706543,0.03353793919086456,8.508513603884856
99533,0,-135.0558624267578,-19.22575569152832,0.03351379185914993,8.566428697084046
99534,0,-135.27101135253906,-19.218704223632812,0.03349170461297035,8.624892071467661
99535,0,-135.48764038085938,-19.21152114868164,0.03347206115722656,8.683818434797745
99536,0,-135.70571899414062,-19.20408058166504,0.033454474061727524,8.74262791605207
99537,0,-135.92523193359375,-19.196481704711914,0.03343990072607994,8.799454051581739
99538,0,-136.14605712890625,-19.188785552978516,0.03343013674020767,8.850648091675966
99539,0,-136.36805725097656,-19.181081771850586,0.03342670202255249,8.895880708573554
99540,0,-136.5911102294922,-19.173303604125977,0.033428724855184555,8.938443838207512
99541,0,-136.81524658203125,-19.165414810180664,0.033433377742767334,8.981562595124728
99542,0,-137.0404815673828,-19.157529830932617,0.033438071608543396,9.02677915670977
99543,0,-137.2668914794922,-19.1496524810791,0.033441733568906784,9.073904036512722
99544,0,-137.4945068359375,-19.14170265197754,0.0334431454539299,9.12267610070726
99545,0,-137.72337341308594,-19.133596420288086,0.03344337269663811,9.172232682035055
99546,0,-137.95339965820312,-19.125349044799805,0.033443715423345566,9.21827704114633
99547,0,-138.1844482421875,-19.117076873779297,0.03344818204641342,9.257267134712272
99548,0,-138.4163818359375,-19.108802795410156,0.03345687687397003,9.291963849218945
99549,0,-138.64915466308594,-19.100461959838867,0.03346816822886467,9.325863475189642
99550,0,-138.8828125,-19.09206199645996,0.033479269593954086,9.361893777117094
99551,0,-139.117431640625,-19.0836181640625,0.03348827362060547,9.400819294670447
99552,0,-139.35305786132812,-19.075122833251953,0.03349411115050316,9.44224736422278
99553,0,-139.5897674560547,-19.066604614257812,0.03349681943655014,9.48583909916534
99554,0,-139.82762145996094,-19.058090209960938,0.03349670395255089,9.531307354367458
99555,0,-140.06663513183594,-19.04962158203125,0.0334942601621151,9.57839269163191
99556,0,-140.30686950683594,-19.041141510009766,0.03348991274833679,9.62691551862786
99557,0,-140.54832458496094,-19.03264045715332,0.03348430618643761,9.676345202875646
99558,0,-140.791015625,-19.02418327331543,0.03347824141383171,9.725919257505781
99559,0,-141.0349578857422,-19.015785217285156,0.03347175568342209,9.775963845033155
99560,0,-141.2801055908203,-19.007614135742188,0.033467330038547516,9.822157463642291
99561,0,-141.52626037597656,-18.99952507019043,0.03346763551235199,9.860327507734615
99562,0,-141.7731475830078,-18.991514205932617,0.03347659856081009,9.8865487960742
99563,0,-142.0204620361328,-18.983734130859375,0.03349609300494194,9.900942696574344
99564,0,-142.26788330078125,-18.976146697998047,0.033526837825775146,9.901133523354327
99565,0,-142.5149688720703,-18.968727111816406,0.0335707850754261,9.886125472862982
99566,0,-142.7616729736328,-18.96143341064453,0.03362029790878296,9.869441150347141
99567,0,-143.00782775878906,-18.95421600341797,0.03367309644818306,9.846353703431149
99568,0,-143.25331115722656,-18.947052001953125,0.03372795134782791,9.817652945771526
99569,0,-143.49851989746094,-18.939937591552734,0.033771779388189316,9.808399018347794
99570,0,-143.742919921875,-18.932918548583984,0.03381916135549545,9.770261092382352
99571,0,-143.9861297607422,-18.92605972290039,0.03387309983372688,9.726971151731505
99572,0,-144.22889709472656,-18.919315338134766,0.03391231596469879,9.708167236955084
99573,0,-144.4706268310547,-18.91274642944336,0.033953819423913956,9.66135284456379
99574,0,-144.71072387695312,-18.90638542175293,0.03400791063904762,9.588704837714438
99575,0,-144.94876098632812,-18.900218963623047,0.03407302871346474,9.510592413228249
99576,0,-145.1857452392578,-18.894184112548828,0.034118421375751495,9.47870290888751
99577,0,-145.422607421875,-18.888290405273438,0.03413207828998566,9.476936317708676
99578,0,-145.65940856933594,-18.882570266723633,0.03412788361310959,9.473534567497985
99579,0,-145.8961181640625,-18.876996994018555,0.03411441668868065,9.470004183289559
99580,0,-146.13275146484375,-18.871532440185547,0.03409702330827713,9.466472976883363
99581,0,-146.3691864013672,-18.866191864013672,0.03408122807741165,9.454606998368032
99582,0,-146.60482788085938,-18.86101531982422,0.03408023715019226,9.416127289633877
99583,0,-146.83897399902344,-18.855947494506836,0.034100569784641266,9.351896328357915
99584,0,-147.071044921875,-18.850996017456055,0.03414474427700043,9.261929875569692
99585,0,-147.30062866210938,-18.846223831176758,0.034205932170152664,9.166710460728707
99586,0,-147.52841186523438,-18.843027114868164,0.034259453415870667,9.092139502572236
99587,0,-147.75379943847656,-18.840869903564453,0.03431793302297592,8.99185102992691
99588,0,-147.97621154785156,-18.83930778503418,0.03438800573348999,8.866807427560522
99589,0,-148.19566345214844,-18.838144302368164,0.03445804491639137,8.76625514035278
99590,0,-148.41314697265625,-18.837106704711914,0.03450489044189453,8.682067002336094
99591,0,-148.6288604736328,-18.836299896240234,0.03453254699707031,8.614328415787405
99592,0,-148.84327697753906,-18.835872650146484,0.034538384526968,8.56678197512485
99593,0,-149.05674743652344,-18.83564567565918,0.034525834023952484,8.526837294269816
99594,0,-149.2687530517578,-18.83536148071289,0.03451553359627724,8.462339269005362
99595,0,-149.47886657714844,-18.835304260253906,0.03451503813266754,8.388633577745923
99596,0,-149.68748474121094,-18.835222244262695,0.034511830657720566,8.327388235128293
99597,0,-149.89413452148438,-18.835296630859375,0.034517478197813034,8.244309252721944
99598,0,-150.09829711914062,-18.836137771606445,0.034538574516773224,8.139930913318818
99599,0,-150.29962158203125,-18.837562561035156,0.034572865813970566,8.028512124709994
99600,0,-150.49868774414062,-18.839675903320312,0.03460010513663292,7.945280848630093
99601,0,-150.6962127685547,-18.84295082092285,0.034606702625751495,7.891413004692013
99602,0,-150.8927764892578,-18.846593856811523,0.0345902256667614,7.854884607120347
99603,0,-151.0884552001953,-18.850868225097656,0.034561384469270706,7.820778579728713
99604,0,-151.28318786621094,-18.857070922851562,0.03452922776341438,7.784800454252671
99605,0,-151.4767608642578,-18.86587905883789,0.034500960260629654,7.740883593773437
99606,0,-151.66860961914062,-18.877323150634766,0.03448650240898132,7.676379662397103
99607,0,-151.85890197753906,-18.888933181762695,0.03447738662362099,7.6194301624301675
99608,0,-152.04840087890625,-18.900390625,0.03445758670568466,7.5894827876682776
99609,0,-152.23724365234375,-18.911911010742188,0.034430161118507385,7.564003725538132
99610,0,-152.4254913330078,-18.92424774169922,0.0343988798558712,7.542909409947101
99611,0,-152.6131591796875,-18.938194274902344,0.03436591848731041,7.5255407267696945
99612,0,-152.8004913330078,-18.95311164855957,0.034328725188970566,7.517068418415803
99613,0,-152.98782348632812,-18.96731948852539,0.03428588807582855,7.515687408557348
99614,0,-153.17530822753906,-18.98141860961914,0.034239042550325394,7.523402358170813
99615,0,-153.3630828857422,-18.996089935302734,0.034189604222774506,7.537829726657676
99616,0,-153.55128479003906,-19.011474609375,0.0341380313038826,7.557995834717361
99617,0,-153.7397918701172,-19.028738021850586,0.03408912569284439,7.577091925449696
99618,0,-153.92901611328125,-19.045618057250977,0.03403812274336815,7.605593250287689
99619,0,-154.1190948486328,-19.06184196472168,0.033986661583185196,7.638850272789572
99620,0,-154.31011962890625,-19.077774047851562,0.033936575055122375,7.674826560204605
99621,0,-154.50210571289062,-19.09320068359375,0.03388866409659386,7.712705533755737
99622,0,-154.69512939453125,-19.108415603637695,0.0338432677090168,7.75335123716221
99623,0,-154.88916015625,-19.12388038635254,0.033800773322582245,7.795841087146286
99624,0,-155.08428955078125,-19.13941192626953,0.03376113995909691,7.839803049990952
99625,0,-155.28054809570312,-19.155010223388672,0.03372478485107422,7.885023368139198
99626,0,-155.4779052734375,-19.171062469482422,0.03369129076600075,7.930999985167122
99627,0,-155.67640686035156,-19.187517166137695,0.03366123139858246,7.978063724747964
99628,0,-155.87606811523438,-19.204315185546875,0.03363361209630966,8.025916472069701
99629,0,-156.076904296875,-19.221403121948242,0.03360839933156967,8.07447152639548
99630,0,-156.27896118164062,-19.238750457763672,0.03358611837029457,8.123595930897448
99631,0,-156.48223876953125,-19.256343841552734,0.03356567397713661,8.173198580746625
99632,0,-156.6867218017578,-19.274181365966797,0.03354732319712639,8.223201392854214
99633,0,-156.89247131347656,-19.29229164123535,0.033531226217746735,8.273530356694431
99634,0,-157.09945678710938,-19.310680389404297,0.03351657837629318,8.324151031756417
99635,0,-157.30767822265625,-19.3293399810791,0.03350353240966797,8.375026984515447
99636,0,-157.51718139648438,-19.348236083984375,0.03349189832806587,8.426130335936987
99637,0,-157.72792053222656,-19.367359161376953,0.03348156064748764,8.477412862216811
99638,0,-157.93994140625,-19.386741638183594,0.03347240388393402,8.528835361788744
99639,0,-158.1532440185547,-19.406383514404297,0.03346420079469681,8.580393420645512
99640,0,-158.3677978515625,-19.426300048828125,0.03345714509487152,8.632051460140785
99641,0,-158.5836181640625,-19.44647789001465,0.0334506593644619,8.68381847221854
99642,0,-158.8007354736328,-19.46687889099121,0.03344493731856346,8.735676349063649
99643,0,-159.01913452148438,-19.487550735473633,0.03343990072607994,8.787583161601695
99644,0,-159.23880004882812,-19.50844955444336,0.033435478806495667,8.839570025109278
99645,0,-159.4597625732422,-19.529537200927734,0.033431585878133774,8.891611118122052
99646,0,-159.68202209472656,-19.5507755279541,0.03342796117067337,8.943687207199668
99647,0,-159.90557861328125,-19.572134017944336,0.033424947410821915,8.995778220936154
99648,0,-160.13043212890625,-19.5936279296875,0.033422280102968216,9.047874062178824
99649,0,-160.3565673828125,-19.6152400970459,0.03341979905962944,9.099952771736241
99650,0,-160.58401489257812,-19.636943817138672,0.03341762349009514,9.152004344440057
99651,0,-160.812744140625,-19.658761978149414,0.03341594710946083,9.2040273994138
99652,0,-161.04278564453125,-19.680646896362305,0.033414456993341446,9.255995676362868
99653,0,-161.2741241455078,-19.702632904052734,0.03341308608651161,9.307929843112586
99654,0,-161.50674438476562,-19.72470474243164,0.03341201692819595,9.359805317857944
99655,0,-161.7406463623047,-19.746965408325195,0.033411405980587006,9.411084025185723
99656,0,-161.9757537841797,-19.76938247680664,0.0334126278758049,9.458171357590953
99657,0,-162.2119140625,-19.791873931884766,0.03341800719499588,9.498969990580097
99658,0,-162.4490203857422,-19.814390182495117,0.033427733927965164,9.536354052891546
99659,0,-162.68702697753906,-19.83698081970215,0.033439598977565765,9.572774815061043
99660,0,-162.9258575439453,-19.860145568847656,0.03345329314470291,9.606620612566582
99661,0,-163.1654510498047,-19.883352279663086,0.03346923738718033,9.635528013722263
99662,0,-163.40557861328125,-19.906517028808594,0.03348979726433754,9.655705199133678
99663,0,-163.64608764648438,-19.929664611816406,0.03351619467139244,9.667921529634146
99664,0,-163.8867950439453,-19.952821731567383,0.03354671224951744,9.675855354582627
99665,0,-164.12767028808594,-19.97593879699707,0.03357890993356705,9.68178746298167
99666,0,-164.36862182617188,-19.99907684326172,0.03361251577734947,9.682690196242126
99667,0,-164.60948181152344,-20.02216911315918,0.033647652715444565,9.678692074377054
99668,0,-164.85023498535156,-20.045249938964844,0.033682744950056076,9.673035020453682
99669,0,-165.09083557128906,-20.068317413330078,0.033715780824422836,9.66848729426355
99670,0,-165.33139038085938,-20.091350555419922,0.03374446928501129,9.666362627293507
99671,0,-165.5718536376953,-20.114398956298828,0.03376922383904457,9.663550531979748
99672,0,-165.8123016357422,-20.137428283691406,0.033790357410907745,9.662214600785392
99673,0,-166.05276489257812,-20.160497665405273,0.03380653262138367,9.664587716350521
99674,0,-166.2934112548828,-20.183563232421875,0.03381633758544922,9.67254990473106
99675,0,-166.5343780517578,-20.20660972595215,0.033819083124399185,9.686830905895524
99676,0,-166.7758026123047,-20.229660034179688,0.033814772963523865,9.70657690931171
99677,0,-167.01780700683594,-20.252729415893555,0.033804893493652344,9.730368828340046
99678,0,-167.2604217529297,-20.275869369506836,0.03379203751683235,9.754708650162373
99679,0,-167.50369262695312,-20.29900550842285,0.033777616918087006,9.780422866326738
99680,0,-167.74755859375,-20.32219696044922,0.03376403823494911,9.803772528360831
99681,0,-167.99180603027344,-20.34560203552246,0.03375595062971115,9.816299192893798
99682,0,-168.2357177734375,-20.37000846862793,0.03376545011997223,9.79990452747398
99683,0,-168.4788818359375,-20.394575119018555,0.03379295393824577,9.771229913014725
99684,0,-168.72174072265625,-20.41879653930664,0.033820267766714096,9.760287705581788
99685,0,-168.9642791748047,-20.442853927612305,0.03384540602564812,9.746767206038301
99686,0,-169.20643615722656,-20.46677017211914,0.033869896084070206,9.72975592225045
99687,0,-169.44805908203125,-20.490581512451172,0.033896103501319885,9.704792334844628
99688,0,-169.6886749267578,-20.514184951782227,0.03393157944083214,9.658943468813183
99689,0,-169.9279022216797,-20.537588119506836,0.03397727757692337,9.605044550052074
99690,0,-170.16615295410156,-20.56085968017578,0.03401782736182213,9.565066167801204
99691,0,-170.4030303955078,-20.583871841430664,0.03406162187457085,9.505203728324664
99692,0,-170.63824462890625,-20.60659408569336,0.034111592918634415,9.433356365757405
99693,0,-170.87139892578125,-20.629032135009766,0.03416843339800835,9.355500632287036
99694,0,-171.10353088378906,-20.6512451171875,0.034203872084617615,9.323936055034222
99695,0,-171.33555603027344,-20.67336082458496,0.03420776128768921,9.322280200537806
99696,0,-171.56753540039062,-20.695470809936523,0.03419380262494087,9.318999438845141
99697,0,-171.79942321777344,-20.717540740966797,0.03417178988456726,9.315551604868165
99698,0,-172.03125,-20.739526748657227,0.03414665162563324,9.312084766954037
99699,0,-172.2629852294922,-20.76142120361328,0.034121397882699966,9.308618225494408
99700,0,-172.49462890625,-20.78325843811035,0.03409736603498459,9.305158125125415
99701,0,-172.72616577148438,-20.805023193359375,0.03407546877861023,9.301697457005899
99702,0,-172.95762634277344,-20.826751708984375,0.03405589982867241,9.298241832842345
