ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
393521,0,12.834500092005165,-142.2938232421875,-11.978395462036133,0.011149730533361435
393522,1,12.768397604587813,-142.4209747314453,-11.978412628173828,0.01114999782294035
393523,0,12.701519464096497,-142.54812622070312,-11.978421211242676,0.01115022599697113
393524,1,12.633877925607482,-142.67529296875,-11.978425025939941,0.011150187812745571
393525,0,12.565253627720061,-142.80245971679688,-11.97842025756836,0.011150416918098927
393526,1,12.495496247846328,-142.92962646484375,-11.978407859802246,0.01115076057612896
393527,0,12.42487710214483,-143.05679321289062,-11.978386878967285,0.011150989681482315
393528,1,12.353481281150216,-143.18397521972656,-11.978363037109375,0.011151141487061977
393529,0,12.281098732363652,-143.31117248535156,-11.9783296585083,0.011151408776640892
393530,1,12.207669272869653,-143.4383544921875,-11.978289604187012,0.011151561513543129
393531,0,12.13332713976066,-143.56553649902344,-11.978240966796875,0.011151714250445366
393532,1,12.057974127112548,-143.69273376464844,-11.97818660736084,0.011151866987347603
393533,0,11.981807854391993,-143.81993103027344,-11.97812557220459,0.011152018792927265
393534,1,11.90497466725963,-143.9471435546875,-11.978055000305176,0.011152171529829502
393535,0,11.827756266546618,-144.07435607910156,-11.977975845336914,0.011152324266731739
393536,1,11.750310117561234,-144.20155334472656,-11.977892875671387,0.011152477003633976
393537,0,11.672707744223912,-144.32876586914062,-11.977802276611328,0.011152629740536213
393538,1,11.594915817972282,-144.45599365234375,-11.977702140808105,0.011152667924761772
393539,0,11.516814421845794,-144.58322143554688,-11.97760009765625,0.011152820661664009
393540,1,11.438398833263408,-144.71044921875,-11.977486610412598,0.011152972467243671
393541,0,11.359982614038765,-144.83767700195312,-11.97736644744873,0.01115301065146923
393542,1,11.281801373701734,-144.96490478515625,-11.977237701416016,0.011153468862175941
393543,0,11.203903995411782,-145.09213256835938,-11.977105140686035,0.0111535070464015
393544,1,11.12618007345452,-145.21934509277344,-11.976963996887207,0.011153621599078178
393545,0,11.048702294557277,-145.3466033935547,-11.976813316345215,0.011153736151754856
393546,1,10.971473485924474,-145.47384643554688,-11.976655006408691,0.011153774335980415
393547,0,10.894501704082694,-145.60108947753906,-11.976493835449219,0.011153888888657093
393548,1,10.817795100001698,-145.72833251953125,-11.976323127746582,0.011154002510011196
393549,0,10.741360482609698,-145.85557556152344,-11.976143836975098,0.011154040694236755
393550,1,10.66520740898408,-145.9828338623047,-11.975960731506348,0.011154078878462315
393551,0,10.589388925330777,-146.11007690429688,-11.97576904296875,0.011154117062687874
393552,1,10.513845172895168,-146.23731994628906,-11.975567817687988,0.011154155246913433
393553,0,10.43859643635858,-146.3645782470703,-11.975359916687012,0.011154193431138992
393554,1,10.363639736305036,-146.49183654785156,-11.97514820098877,0.011154231615364552
393555,0,10.288997587394942,-146.61911010742188,-11.97492790222168,0.011154231615364552
393556,1,10.214660520119288,-146.74636840820312,-11.974699020385742,0.011154575273394585
393557,0,10.140644302174527,-146.87364196777344,-11.974461555480957,0.011154575273394585
393558,1,10.066918706888673,-147.0009002685547,-11.974221229553223,0.011154613457620144
393559,0,9.993520762541046,-147.128173828125,-11.97397232055664,0.011154575273394585
393560,1,9.920448218284951,-147.25543212890625,-11.973713874816895,0.011154575273394585
393561,0,9.84774528443156,-147.38270568847656,-11.973454475402832,0.011154575273394585
393562,1,9.775993760434066,-147.5099639892578,-11.973185539245605,0.011154956184327602
393563,0,9.705075977523567,-147.63723754882812,-11.972907066345215,0.0111548425629735
393564,1,9.634779420249512,-147.76449584960938,-11.972620964050293,0.0111548425629735
393565,0,9.56490537722588,-147.8917694091797,-11.972332954406738,0.011154879815876484
393566,1,9.495362841225571,-148.01904296875,-11.97203540802002,0.0111548425629735
393567,0,9.426320956723092,-148.14633178710938,-11.971729278564453,0.01115507073700428
393568,1,9.35778128033717,-148.27362060546875,-11.971415519714355,0.01115507073700428
393569,0,9.289505174794156,-148.40090942382812,-11.971099853515625,0.01115503255277872
393570,1,9.221210694474392,-148.52818298339844,-11.97077465057373,0.011155338026583195
393571,0,9.152979382481266,-148.6554718017578,-11.970441818237305,0.011155261658132076
393572,1,9.084655996476549,-148.7827606201172,-11.97010612487793,0.011155185289680958
393573,0,9.016120349278605,-148.91004943847656,-11.969761848449707,0.011155185289680958
393574,1,8.947348693709067,-149.03733825683594,-11.969408988952637,0.011155414395034313
393575,0,8.878497832437507,-149.16461181640625,-11.969048500061035,0.011155414395034313
393576,1,8.80964741458688,-149.29190063476562,-11.968687057495117,0.011155338026583195
393577,0,8.74080035749604,-149.419189453125,-11.968317985534668,0.011155338026583195
393578,1,8.671953811080753,-149.54647827148438,-11.967940330505371,0.01115556713193655
393579,0,8.603133040366618,-149.6737518310547,-11.96755599975586,0.011155490763485432
393580,1,8.534393538122671,-149.80104064941406,-11.967167854309082,0.011155490763485432
393581,0,8.465737755466817,-149.92832946777344,-11.966771125793457,0.011155414395034313
393582,1,8.397294923390701,-150.0556182861328,-11.9663667678833,0.011155681684613228
393583,0,8.329145623476114,-150.18289184570312,-11.965960502624512,0.011155643500387669
393584,1,8.261486662132988,-150.3101806640625,-11.965546607971191,0.01115556713193655
393585,0,8.194515344205717,-150.43746948242188,-11.965124130249023,0.01115587167441845
393586,1,8.12858846487517,-150.56475830078125,-11.964695930480957,0.011155796237289906
393587,0,8.06374505061116,-150.6920623779297,-11.964264869689941,0.011155681684613228
393588,1,8.000362644425625,-150.81936645507812,-11.963828086853027,0.011156024411320686
393589,0,7.938742901181109,-150.94667053222656,-11.963384628295898,0.011155909858644009
393590,1,7.879152262206752,-151.073974609375,-11.962933540344238,0.01115583349019289
393591,0,7.821752708663184,-151.20127868652344,-11.962480545043945,0.011155796237289906
393592,1,7.76753890092103,-151.32858276367188,-11.962018966674805,0.011155909858644009
393593,0,7.717125574275944,-151.4558868408203,-11.961549758911133,0.011155796237289906
393594,1,7.669407613056279,-151.58319091796875,-11.961079597473145,0.011155719868838787
393595,0,7.6243950999623875,-151.7104949951172,-11.960603713989258,0.011155986227095127
393596,1,7.582392320987257,-151.83779907226562,-11.96012020111084,0.011155909858644009
393597,0,7.5431153014522465,-151.96510314941406,-11.959630012512207,0.011155796237289906
393598,1,7.5062409377279,-152.0924072265625,-11.959137916564941,0.011155948042869568
393599,0,7.4713836313876785,-152.21971130371094,-11.958640098571777,0.011155948042869568
393600,1,7.438043649803879,-152.34701538085938,-11.958133697509766,0.01115587167441845
393601,0,7.406019000613124,-152.4743194580078,-11.957623481750488,0.011156024411320686
393602,1,7.375271870339321,-152.60162353515625,-11.957109451293945,0.011155909858644009
393603,0,7.346015411762127,-152.7289276123047,-11.956587791442871,0.011155909858644009
393604,1,7.3184626420534515,-152.85623168945312,-11.956061363220215,0.011156100779771805
393605,0,7.293443470783131,-152.98353576660156,-11.955533027648926,0.011155986227095127
393606,1,7.270695302682317,-153.11083984375,-11.954997062683105,0.011155909858644009
393607,0,7.249748759078259,-153.23814392089844,-11.954456329345703,0.011156100779771805
393608,1,7.231353258936409,-153.36544799804688,-11.953909873962402,0.011155986227095127
393609,0,7.21572532463802,-153.49276733398438,-11.953360557556152,0.011155948042869568
393610,1,7.202098621346301,-153.6200714111328,-11.952804565429688,0.011156177148222923
393611,0,7.1908756936794935,-153.74737548828125,-11.952244758605957,0.011156062595546246
393612,1,7.181359720818066,-153.8746795654297,-11.951679229736328,0.011155948042869568
393613,0,7.172897768924556,-154.00198364257812,-11.951111793518066,0.011156177148222923
393614,1,7.164846832860558,-154.12928771972656,-11.950539588928223,0.011156100779771805
393615,0,7.157212527690553,-154.256591796875,-11.949957847595215,0.01115632988512516
393616,1,7.150688139594286,-154.38389587402344,-11.949377059936523,0.011156291700899601
393617,0,7.145580362674063,-154.51119995117188,-11.94879150390625,0.011156215332448483
393618,1,7.141506234044417,-154.6385040283203,-11.948198318481445,0.011156406253576279
393619,0,7.137991996993173,-154.76580810546875,-11.947599411010742,0.011156253516674042
393620,1,7.135459842669902,-154.8931121826172,-11.947001457214355,0.011156138963997364
393621,0,7.134594137574721,-155.02041625976562,-11.946395874023438,0.01115636806935072
393622,1,7.134745687115253,-155.14772033691406,-11.94578742980957,0.011156253516674042
393623,0,7.1357048614557055,-155.2750244140625,-11.945170402526855,0.011156138963997364
393624,1,7.13760669544385,-155.40232849121094,-11.944555282592773,0.01115632988512516
393625,0,7.13882893030298,-155.52963256835938,-11.94393539428711,0.011156253516674042
393626,1,7.139577000572097,-155.6569366455078,-11.943307876586914,0.011156215332448483
393627,0,7.140528404750727,-155.78424072265625,-11.942683219909668,0.011156406253576279
393628,1,7.141861131550132,-155.9115447998047,-11.942047119140625,0.01115632988512516
393629,0,7.140757322959195,-156.03866577148438,-11.944267272949219,0.011163577437400818
393630,1,7.13621642502371,-156.1652374267578,-11.95034408569336,0.011189937591552734
393631,0,7.12799873178995,-156.29092407226562,-11.960407257080078,0.011244754306972027
393632,1,7.115948344104156,-156.41537475585938,-11.974509239196777,0.011332111433148384
393633,0,7.102055806102605,-156.53919982910156,-11.990631103515625,0.011315975338220596
393634,1,7.087597816607759,-156.6629180908203,-12.007641792297363,0.011279621161520481
393635,0,7.072825034965123,-156.78675842285156,-12.024969100952148,0.011217670515179634
393636,1,7.057992757087284,-156.91078186035156,-12.042619705200195,0.011138171888887882
393637,0,7.043269586378623,-157.03494262695312,-12.060648918151855,0.011139697395265102
393638,1,7.02873796442596,-157.15921020507812,-12.079180717468262,0.011131839826703072
393639,0,7.014489243365956,-157.28353881835938,-12.098299026489258,0.011121425777673721
393640,1,7.000651694795885,-157.40789794921875,-12.117990493774414,0.011112308129668236
393641,0,6.9872475422622795,-157.53228759765625,-12.138218879699707,0.011106700636446476
393642,1,6.9743799012480885,-157.65670776367188,-12.158949851989746,0.011105823330581188
393643,0,6.962100319758238,-157.7811279296875,-12.180150032043457,0.011109218001365662
393644,1,6.95045609263828,-157.90554809570312,-12.201790809631348,0.011117305606603622
393645,0,6.939511569392612,-158.02996826171875,-12.223846435546875,0.011128673329949379
393646,1,6.929365897754757,-158.1543426513672,-12.246294021606445,0.011143283918499947
393647,0,6.920024393330003,-158.27867126464844,-12.269113540649414,0.011159305460751057
393648,1,6.911625036037547,-158.40293884277344,-12.292285919189453,0.011176242493093014
393649,0,6.904163519941399,-158.5271453857422,-12.315800666809082,0.01119249314069748
393650,1,6.897682902047065,-158.65130615234375,-12.339644432067871,0.011207180097699165
393651,0,6.8923104236550365,-158.77542114257812,-12.363808631896973,0.01121942512691021
393652,1,6.888062113754443,-158.8994903564453,-12.38827896118164,0.011228923685848713
393653,0,6.884947561136866,-159.02352905273438,-12.41305160522461,0.011235217563807964
393654,1,6.883021034920563,-159.14752197265625,-12.438117027282715,0.011238536797463894
393655,0,6.882382433752218,-159.27146911621094,-12.463471412658691,0.011238803155720234
393656,1,6.883138442288781,-159.39540100097656,-12.489106178283691,0.011236895807087421
393657,0,6.885366855410799,-159.519287109375,-12.515018463134766,0.011232585646212101
393658,1,6.889113674078019,-159.6431427001953,-12.541204452514648,0.011226329952478409
393659,0,6.894361966157679,-159.76695251464844,-12.567658424377441,0.011219348758459091
393660,1,6.901177127566184,-159.8907470703125,-12.594377517700195,0.01121103297919035
393661,0,6.909619200733581,-160.01449584960938,-12.621357917785645,0.011202182620763779
393662,1,6.919789568477219,-160.13821411132812,-12.648599624633789,0.01119325589388609
393663,0,6.931763761180595,-160.2618865966797,-12.676098823547363,0.011184253729879856
393664,1,6.945560583585045,-160.38552856445312,-12.703850746154785,0.011175860650837421
393665,0,6.9611944761069,-160.50912475585938,-12.731854438781738,0.011167964898049831
393666,1,6.978732700461249,-160.63267517089844,-12.760107040405273,0.011160601861774921
393667,0,6.998226343307168,-160.75619506835938,-12.788605690002441,0.01115426979959011
393668,1,7.019705384968925,-160.87966918945312,-12.81734848022461,0.011148624122142792
393669,0,7.043194437108098,-161.0030975341797,-12.846332550048828,0.011144046671688557
393670,1,7.068769170532121,-161.12649536132812,-12.875557899475098,0.01114030834287405
393671,0,7.0964957495894145,-161.24986267089844,-12.905020713806152,0.01113752368837595
393672,1,7.126359407058596,-161.37318420410156,-12.934718132019043,0.011135539971292019
393673,0,7.158415183066034,-161.49644470214844,-12.964648246765137,0.011134051717817783
393674,1,7.192637986035868,-161.6196746826172,-12.99481201171875,0.011133518069982529
393675,0,7.229022481995872,-161.74285888671875,-13.025203704833984,0.01113344170153141
393676,1,7.267454517062096,-161.86599731445312,-13.055826187133789,0.011134166270494461
393677,0,7.307862645699895,-161.98910522460938,-13.086671829223633,0.01113470084965229
393678,1,7.3504105617338,-162.11215209960938,-13.117745399475098,0.011135959066450596
393679,0,7.3949402016943475,-162.2351531982422,-13.149040222167969,0.01113748550415039
393680,1,7.441441244164893,-162.35812377929688,-13.180557250976562,0.01113904919475317
393681,0,7.490036434137205,-162.4810333251953,-13.212295532226562,0.011140994727611542
393682,1,7.540826840966625,-162.60389709472656,-13.244255065917969,0.011142520233988762
393683,0,7.5936224185913,-162.7267303466797,-13.276433944702148,0.011144084855914116
393684,1,7.648262684943903,-162.8494873046875,-13.308834075927734,0.011145839467644691
393685,0,7.70466431426709,-162.97222900390625,-13.341450691223145,0.01114744134247303
