ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
99522,0,11.997198894475517,-142.2938232421875,-11.978395462036133,0.011149730533361435
99523,0,11.936645353149022,-142.4209747314453,-11.978412628173828,0.01114999782294035
99524,0,11.875162754983059,-142.54812622070312,-11.978421211242676,0.01115022599697113
99525,0,11.812644282789725,-142.67529296875,-11.978425025939941,0.011150187812745571
99526,0,11.749078089304865,-142.80245971679688,-11.97842025756836,0.011150416918098927
99527,0,11.684500744281275,-142.92962646484375,-11.978407859802246,0.01115076057612896
99528,0,11.618790811367093,-143.05679321289062,-11.978386878967285,0.011150989681482315
99529,0,11.552028913793597,-143.18397521972656,-11.978363037109375,0.011151141487061977
99530,0,11.48431707418176,-143.31117248535156,-11.9783296585083,0.011151408776640892
99531,0,11.415491949421652,-143.4383544921875,-11.978289604187012,0.011151561513543129
99532,0,11.345687345881371,-143.56553649902344,-11.978240966796875,0.011151714250445366
99533,0,11.274897081248273,-143.69273376464844,-11.97818660736084,0.011151866987347603
99534,0,11.2031471437911,-143.81993103027344,-11.97812557220459,0.011152018792927265
99535,0,11.130441349973026,-143.9471435546875,-11.978055000305176,0.011152171529829502
99536,0,11.056725270442996,-144.07435607910156,-11.977975845336914,0.011152324266731739
99537,0,10.98207710373499,-144.20155334472656,-11.977892875671387,0.011152477003633976
99538,0,10.906672197644587,-144.32876586914062,-11.977802276611328,0.011152629740536213
99539,0,10.830692012705056,-144.45599365234375,-11.977702140808105,0.011152667924761772
99540,0,10.754184613389956,-144.58322143554688,-11.97760009765625,0.011152820661664009
99541,0,10.677126621724168,-144.71044921875,-11.977486610412598,0.011152972467243671
99542,0,10.59959902460224,-144.83767700195312,-11.97736644744873,0.01115301065146923
99543,0,10.521570196147248,-144.96490478515625,-11.977237701416016,0.011153468862175941
99544,0,10.442981906368688,-145.09213256835938,-11.977105140686035,0.0111535070464015
99545,0,10.363757807829831,-145.21934509277344,-11.976963996887207,0.011153621599078178
99546,0,10.284042073843533,-145.3466033935547,-11.976813316345215,0.011153736151754856
99547,0,10.203991743724139,-145.47384643554688,-11.976655006408691,0.011153774335980415
99548,0,10.123751894376907,-145.60108947753906,-11.976493835449219,0.011153888888657093
99549,0,10.043336653926453,-145.72833251953125,-11.976323127746582,0.011154002510011196
99550,0,9.962741308519336,-145.85557556152344,-11.976143836975098,0.011154040694236755
99551,0,9.881955305518735,-145.9828338623047,-11.975960731506348,0.011154078878462315
99552,0,9.800950446869255,-146.11007690429688,-11.97576904296875,0.011154117062687874
99553,0,9.71973539533724,-146.23731994628906,-11.975567817687988,0.011154155246913433
99554,0,9.63832825917295,-146.3645782470703,-11.975359916687012,0.011154193431138992
99555,0,9.55677173172632,-146.49183654785156,-11.97514820098877,0.011154231615364552
99556,0,9.475033247077643,-146.61911010742188,-11.97492790222168,0.011154231615364552
99557,0,9.393124250032791,-146.74636840820312,-11.974699020385742,0.011154575273394585
99558,0,9.311144820631798,-146.87364196777344,-11.974461555480957,0.011154575273394585
99559,0,9.229116423753624,-147.0009002685547,-11.974221229553223,0.011154613457620144
99560,0,9.147268289031638,-147.128173828125,-11.97397232055664,0.011154575273394585
99561,0,9.065645580997568,-147.25543212890625,-11.973713874816895,0.011154575273394585
99562,0,8.984475654852519,-147.38270568847656,-11.973454475402832,0.011154575273394585
99563,0,8.904095820190584,-147.5099639892578,-11.973185539245605,0.011154956184327602
99564,0,8.82472837460417,-147.63723754882812,-11.972907066345215,0.0111548425629735
99565,0,8.74663004780698,-147.76449584960938,-11.972620964050293,0.0111548425629735
99566,0,8.66982810212545,-147.8917694091797,-11.972332954406738,0.011154879815876484
99567,0,8.594395314334426,-148.01904296875,-11.97203540802002,0.0111548425629735
99568,0,8.520404187291835,-148.14633178710938,-11.971729278564453,0.01115507073700428
99569,0,8.447626776368946,-148.27362060546875,-11.971415519714355,0.01115507073700428
99570,0,8.376413278130636,-148.40090942382812,-11.971099853515625,0.01115503255277872
99571,0,8.30703039668651,-148.52818298339844,-11.97077465057373,0.011155338026583195
99572,0,8.239048774948577,-148.6554718017578,-11.970441818237305,0.011155261658132076
99573,0,8.172837450424991,-148.7827606201172,-11.97010612487793,0.011155185289680958
99574,0,8.108736277400197,-148.91004943847656,-11.969761848449707,0.011155185289680958
99575,0,8.04693209980984,-149.03733825683594,-11.969408988952637,0.011155414395034313
99576,0,7.986827266805336,-149.16461181640625,-11.969048500061035,0.011155414395034313
99577,0,7.92798009511247,-149.29190063476562,-11.968687057495117,0.011155338026583195
99578,0,7.8704107033803,-149.419189453125,-11.968317985534668,0.011155338026583195
99579,0,7.8141359088683595,-149.54647827148438,-11.967940330505371,0.01115556713193655
99580,0,7.759130144380211,-149.6737518310547,-11.96755599975586,0.011155490763485432
99581,0,7.705496833803072,-149.80104064941406,-11.967167854309082,0.011155490763485432
99582,0,7.653547631827054,-149.92832946777344,-11.966771125793457,0.011155414395034313
99583,0,7.603528754883865,-150.0556182861328,-11.9663667678833,0.011155681684613228
99584,0,7.555649132707575,-150.18289184570312,-11.965960502624512,0.011155643500387669
99585,0,7.510103436153747,-150.3101806640625,-11.965546607971191,0.01115556713193655
99586,0,7.467844365105554,-150.43746948242188,-11.965124130249023,0.01115587167441845
99587,0,7.4285795895487725,-150.56475830078125,-11.964695930480957,0.011155796237289906
99588,0,7.392063349291709,-150.6920623779297,-11.964264869689941,0.011155681684613228
99589,0,7.358028530974599,-150.81936645507812,-11.963828086853027,0.011156024411320686
99590,0,7.325799750580206,-150.94667053222656,-11.963384628295898,0.011155909858644009
99591,0,7.29536117473999,-151.073974609375,-11.962933540344238,0.01115583349019289
99592,0,7.266652450440593,-151.20127868652344,-11.962480545043945,0.011155796237289906
99593,0,7.2393733182851205,-151.32858276367188,-11.962018966674805,0.011155909858644009
99594,0,7.213417184342496,-151.4558868408203,-11.961549758911133,0.011155796237289906
99595,0,7.189137034686561,-151.58319091796875,-11.961079597473145,0.011155719868838787
99596,0,7.1661353545448625,-151.7104949951172,-11.960603713989258,0.011155986227095127
99597,0,7.144678340485928,-151.83779907226562,-11.96012020111084,0.011155909858644009
99598,0,7.125438265108231,-151.96510314941406,-11.959630012512207,0.011155796237289906
99599,0,7.108259583676614,-152.0924072265625,-11.959137916564941,0.011155948042869568
99600,0,7.093033587071841,-152.21971130371094,-11.958640098571777,0.011155948042869568
99601,0,7.080000425784332,-152.34701538085938,-11.958133697509766,0.01115587167441845
99602,0,7.068220437441069,-152.4743194580078,-11.957623481750488,0.011156024411320686
99603,0,7.057913024227902,-152.60162353515625,-11.957109451293945,0.011155909858644009
99604,0,7.050345890258222,-152.7289276123047,-11.956587791442871,0.011155909858644009
99605,0,7.046209287744751,-152.85623168945312,-11.956061363220215,0.011156100779771805
99606,0,7.045619461262871,-152.98353576660156,-11.955533027648926,0.011155986227095127
99607,0,7.046088447898438,-153.11083984375,-11.954997062683105,0.011155909858644009
99608,0,7.047129536539096,-153.23814392089844,-11.954456329345703,0.011156100779771805
99609,0,7.048912437554397,-153.36544799804688,-11.953909873962402,0.011155986227095127
99610,0,7.052154736687918,-153.49276733398438,-11.953360557556152,0.011155948042869568
99611,0,7.057625686244184,-153.6200714111328,-11.952804565429688,0.011156177148222923
99612,0,7.064648879218863,-153.74737548828125,-11.952244758605957,0.011156062595546246
99613,0,7.07151023048876,-153.8746795654297,-11.951679229736328,0.011155948042869568
99614,0,7.078780897091137,-154.00198364257812,-11.951111793518066,0.011156177148222923
99615,0,7.087127773167341,-154.12928771972656,-11.950539588928223,0.011156100779771805
99616,0,7.096689728978492,-154.256591796875,-11.949957847595215,0.01115632988512516
99617,0,7.10863893525306,-154.38389587402344,-11.949377059936523,0.011156291700899601
99618,0,7.120702825637832,-154.51119995117188,-11.94879150390625,0.011156215332448483
99619,0,7.1326175449266955,-154.6385040283203,-11.948198318481445,0.011156406253576279
99620,0,7.144757608384582,-154.76580810546875,-11.947599411010742,0.011156253516674042
99621,0,7.156924354090407,-154.8931121826172,-11.947001457214355,0.011156138963997364
99622,0,7.169438809801863,-155.02041625976562,-11.946395874023438,0.01115636806935072
99623,0,7.18278390556712,-155.14772033691406,-11.94578742980957,0.011156253516674042
99624,0,7.196804976938325,-155.2750244140625,-11.945170402526855,0.011156138963997364
99625,0,7.211518581626034,-155.40232849121094,-11.944555282592773,0.01115632988512516
99626,0,7.227347321248987,-155.52963256835938,-11.94393539428711,0.011156253516674042
99627,0,7.24427041156168,-155.6569366455078,-11.943307876586914,0.011156215332448483
99628,0,7.262247331176092,-155.78424072265625,-11.942683219909668,0.011156406253576279
99629,0,7.281268548426508,-155.9115447998047,-11.942047119140625,0.01115632988512516
99630,0,7.2984744699166315,-156.03866577148438,-11.944267272949219,0.011163577437400818
99631,0,7.3129079686207055,-156.1652374267578,-11.95034408569336,0.011189937591552734
99632,0,7.324509878693044,-156.29092407226562,-11.960407257080078,0.011244754306972027
99633,0,7.33335211274986,-156.41537475585938,-11.974509239196777,0.011332111433148384
99634,0,7.341491828886734,-156.53919982910156,-11.990631103515625,0.011315975338220596
99635,0,7.350066251228355,-156.6629180908203,-12.007641792297363,0.011279621161520481
99636,0,7.359636755058308,-156.78675842285156,-12.024969100952148,0.011217670515179634
99637,0,7.37021186513437,-156.91078186035156,-12.042619705200195,0.011138171888887882
99638,0,7.38181252016129,-157.03494262695312,-12.060648918151855,0.011139697395265102
99639,0,7.394356143986332,-157.15921020507812,-12.079180717468262,0.011131839826703072
99640,0,7.40781449003952,-157.28353881835938,-12.098299026489258,0.011121425777673721
99641,0,7.42223312368859,-157.40789794921875,-12.117990493774414,0.011112308129668236
99642,0,7.437655314142401,-157.53228759765625,-12.138218879699707,0.011106700636446476
99643,0,7.454199916209478,-157.65670776367188,-12.158949851989746,0.011105823330581188
99644,0,7.471899380937092,-157.7811279296875,-12.180150032043457,0.011109218001365662
99645,0,7.490790862415882,-157.90554809570312,-12.201790809631348,0.011117305606603622
99646,0,7.510903344509061,-158.02996826171875,-12.223846435546875,0.011128673329949379
99647,0,7.532280897495326,-158.1543426513672,-12.246294021606445,0.011143283918499947
99648,0,7.554999998256964,-158.27867126464844,-12.269113540649414,0.011159305460751057
99649,0,7.579103979973428,-158.40293884277344,-12.292285919189453,0.011176242493093014
99650,0,7.604626430810947,-158.5271453857422,-12.315800666809082,0.01119249314069748
99651,0,7.631630825706665,-158.65130615234375,-12.339644432067871,0.011207180097699165
99652,0,7.6601277138505175,-158.77542114257812,-12.363808631896973,0.01121942512691021
99653,0,7.6901983960631775,-158.8994903564453,-12.38827896118164,0.011228923685848713
99654,0,7.721859995784341,-159.02352905273438,-12.41305160522461,0.011235217563807964
99655,0,7.755259531014077,-159.14752197265625,-12.438117027282715,0.011238536797463894
99656,0,7.7903776366202555,-159.27146911621094,-12.463471412658691,0.011238803155720234
99657,0,7.827110238809098,-159.39540100097656,-12.489106178283691,0.011236895807087421
99658,0,7.86540890180912,-159.519287109375,-12.515018463134766,0.011232585646212101
99659,0,7.905319583874703,-159.6431427001953,-12.541204452514648,0.011226329952478409
99660,0,7.947297910904272,-159.76695251464844,-12.567658424377441,0.011219348758459091
99661,0,7.99082815867651,-159.8907470703125,-12.594377517700195,0.01121103297919035
99662,0,8.035762709336288,-160.01449584960938,-12.621357917785645,0.011202182620763779
99663,0,8.082053105481421,-160.13821411132812,-12.648599624633789,0.01119325589388609
99664,0,8.129646831856354,-160.2618865966797,-12.676098823547363,0.011184253729879856
99665,0,8.178471201610597,-160.38552856445312,-12.703850746154785,0.011175860650837421
99666,0,8.228532242738721,-160.50912475585938,-12.731854438781738,0.011167964898049831
99667,0,8.279676459434025,-160.63267517089844,-12.760107040405273,0.011160601861774921
99668,0,8.331899911191751,-160.75619506835938,-12.788605690002441,0.01115426979959011
99669,0,8.385164401544401,-160.87966918945312,-12.81734848022461,0.011148624122142792
99670,0,8.439485508244694,-161.0030975341797,-12.846332550048828,0.011144046671688557
99671,0,8.494853860958392,-161.12649536132812,-12.875557899475098,0.01114030834287405
99672,0,8.551261995502985,-161.24986267089844,-12.905020713806152,0.01113752368837595
99673,0,8.608767580726864,-161.37318420410156,-12.934718132019043,0.011135539971292019
99674,0,8.667418079467721,-161.49644470214844,-12.964648246765137,0.011134051717817783
99675,0,8.727247567963575,-161.6196746826172,-12.99481201171875,0.011133518069982529
99676,0,8.788357525109685,-161.74285888671875,-13.025203704833984,0.01113344170153141
99677,0,8.850823303655714,-161.86599731445312,-13.055826187133789,0.011134166270494461
99678,0,8.91469868082269,-161.98910522460938,-13.086671829223633,0.01113470084965229
99679,0,8.979962063117233,-162.11215209960938,-13.117745399475098,0.011135959066450596
99680,0,9.046618307260553,-162.2351531982422,-13.149040222167969,0.01113748550415039
99681,0,9.11464502840057,-162.35812377929688,-13.180557250976562,0.01113904919475317
99682,0,9.184212510866121,-162.4810333251953,-13.212295532226562,0.011140994727611542
99683,0,9.25435225250156,-162.60389709472656,-13.244255065917969,0.011142520233988762
99684,0,9.324913246252935,-162.7267303466797,-13.276433944702148,0.011144084855914116
99685,0,9.396032893163088,-162.8494873046875,-13.308834075927734,0.011145839467644691
99686,0,9.467630793672493,-162.97222900390625,-13.341450691223145,0.01114744134247303
99687,0,9.539646626514276,-163.0948944091797,-13.374287605285645,0.011149120517075062
99688,0,9.611640467028783,-163.21751403808594,-13.407343864440918,0.011150455102324486
99689,0,9.683326379594936,-163.340087890625,-13.440617561340332,0.011151637881994247
99690,0,9.755006304778645,-163.4626007080078,-13.47411060333252,0.01115274429321289
99691,0,9.82626919371198,-163.58506774902344,-13.50782585144043,0.011153850704431534
99692,0,9.896868180222633,-163.7074737548828,-13.541759490966797,0.011154728010296822
